GEOID_bg,market_area,year_qu,R_quarter,R_year,rent_bg,rent_ma,N,GISJOIN_proj,year_qu_text
211110000000.0,Central Taylorsville,38,Q3,2023,1200.0,1445.0,148,G21011100110091,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1040.0,1445.0,157,G21011100110092,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1040.0,1445.0,162,G21011100110093,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1440.0,1445.0,129,G21011100111112,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1350.0,1445.0,107,G21011100111113,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1465.0,1445.0,120,G21011100111121,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1342.5,1445.0,154,G21011100111122,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1599.0,1445.0,123,G21011100111181,Q3_2023
211110000000.0,Central Taylorsville,38,Q3,2023,1560.0,1445.0,116,G21011100111182,Q3_2023
211110000000.0,Central Bardstown,38,Q3,2023,1500.0,1465.0,72,G21011100112021,Q3_2023
211110000000.0,Central Bardstown,38,Q3,2023,1795.0,1465.0,33,G21011100115064,Q3_2023
211110000000.0,South Floyd's Fork,38,Q3,2023,1403.0,1408.0,155,G21011100116051,Q3_2023
211110000000.0,South Floyd's Fork,38,Q3,2023,1405.0,1408.0,191,G21011100116053,Q3_2023
211110000000.0,McNeely Lake,38,Q3,2023,1775.0,1745.0,70,G21011100117112,Q3_2023
211110000000.0,McNeely Lake,38,Q3,2023,1790.0,1745.0,83,G21011100117113,Q3_2023
211110000000.0,McNeely Lake,38,Q3,2023,1500.0,1745.0,45,G21011100117122,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1670.0,1445.0,46,G21011100121051,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1500.0,1445.0,89,G21011100121053,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1550.0,1445.0,85,G21011100121054,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1455.0,1445.0,81,G21011100121081,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1512.0,1445.0,78,G21011100121091,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1670.0,1445.0,70,G21011100121092,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1025.0,1445.0,133,G21011100122031,Q3_2023
211110000000.0,Iroquois Park,38,Q3,2023,1025.0,1100.0,99,G21011100122043,Q3_2023
211110000000.0,Iroquois Park,38,Q3,2023,975.5,1100.0,114,G21011100123021,Q3_2023
211110000000.0,Iroquois Park,38,Q3,2023,995.0,1100.0,83,G21011100123022,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1495.0,1445.0,59,G21011100124092,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,1455.0,1445.0,75,G21011100124093,Q3_2023
211110000000.0,South-Central Dixie,38,Q3,2023,944.0,1445.0,96,G21011100125021,Q3_2023
211110000000.0,Southwest Core,39,Q3,2023,995.0,1100.0,149,G21011100128021,Q3_2023
211110000000.0,Northwest Core,39,Q4,2023,950.0,1050.0,193,G21011100023003,Q4_2023
211110000000.0,West Core,39,Q4,2023,999.0,1040.0,368,G21011100027001,Q4_2023
211110000000.0,Northwest Core,40,Q4,2023,1040.0,1050.0,277,G21011100030001,Q4_2023
211110000000.0,Northwest Core,40,Q4,2023,1049.0,1050.0,326,G21011100030002,Q4_2023
211110000000.0,West Core,40,Q4,2023,999.0,1040.0,576,G21011100035011,Q4_2023
211110000000.0,West Core,40,Q4,2023,1000.0,1040.0,456,G21011100035021,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1100.0,1095.0,334,G21011100036001,Q4_2023
211110000000.0,Southwest Core,39,Q4,2023,1100.0,1095.0,271,G21011100036002,Q4_2023
211110000000.0,Southwest Core,39,Q4,2023,1095.0,1095.0,313,G21011100036003,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1150.0,1095.0,311,G21011100036004,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1100.0,1095.0,273,G21011100036005,Q4_2023
211110000000.0,University,40,Q4,2023,1100.0,1100.0,323,G21011100037001,Q4_2023
211110000000.0,University,40,Q4,2023,1095.0,1100.0,342,G21011100037002,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1100.0,1095.0,405,G21011100038001,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1075.0,1095.0,386,G21011100038002,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1099.5,1095.0,354,G21011100038003,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1100.0,1095.0,285,G21011100039001,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1075.0,1095.0,221,G21011100039002,Q4_2023
211110000000.0,Southwest Core,39,Q4,2023,1100.0,1095.0,331,G21011100041001,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1069.0,1250.0,136,G21011100049000,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1220.0,1250.0,936,G21011100049001,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1049.0,1250.0,441,G21011100049002,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1312.0,1250.0,702,G21011100049003,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1040.5,1250.0,640,G21011100050001,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1063.0,1250.0,838,G21011100050002,Q4_2023
211110000000.0,University,40,Q4,2023,999.0,1100.0,717,G21011100051001,Q4_2023
211110000000.0,University,40,Q4,2023,1050.0,1100.0,825,G21011100051002,Q4_2023
211110000000.0,University,40,Q4,2023,1025.0,1100.0,791,G21011100051003,Q4_2023
211110000000.0,University,40,Q4,2023,1050.0,1100.0,756,G21011100052001,Q4_2023
211110000000.0,University,40,Q4,2023,1000.0,1100.0,684,G21011100052002,Q4_2023
211110000000.0,University,40,Q4,2023,995.0,1100.0,678,G21011100052003,Q4_2023
211110000000.0,University,40,Q4,2023,1100.0,1100.0,703,G21011100053001,Q4_2023
211110000000.0,University,40,Q4,2023,1150.0,1100.0,568,G21011100053002,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1314.0,1250.0,951,G21011100059011,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1330.0,1250.0,940,G21011100059012,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1483.0,1250.0,697,G21011100059021,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1441.0,1250.0,783,G21011100059022,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1428.0,1250.0,861,G21011100059023,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1299.0,1250.0,811,G21011100062001,Q4_2023
211110000000.0,Downtown,40,Q4,2023,1100.0,1250.0,947,G21011100062002,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1295.0,1350.0,624,G21011100063001,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1287.0,1350.0,697,G21011100063002,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1292.5,1350.0,678,G21011100064001,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1350.0,1350.0,639,G21011100064002,Q4_2023
211110000000.0,University,40,Q4,2023,1100.0,1100.0,923,G21011100065001,Q4_2023
211110000000.0,University,40,Q4,2023,1199.0,1100.0,761,G21011100065002,Q4_2023
211110000000.0,University,40,Q4,2023,1100.0,1100.0,872,G21011100065003,Q4_2023
211110000000.0,University,40,Q4,2023,1195.0,1100.0,782,G21011100065004,Q4_2023
211110000000.0,University,40,Q4,2023,1087.0,1100.0,872,G21011100066001,Q4_2023
211110000000.0,University,40,Q4,2023,1100.0,1100.0,820,G21011100066002,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1400.0,1350.0,408,G21011100068001,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1400.0,1350.0,391,G21011100068002,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1375.0,1350.0,525,G21011100068003,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1375.0,1350.0,567,G21011100069001,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1375.0,1350.0,438,G21011100069002,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1395.0,1350.0,492,G21011100069003,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1475.0,1350.0,306,G21011100070001,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1559.0,1350.0,275,G21011100070002,Q4_2023
211110000000.0,University,39,Q4,2023,1500.0,1100.0,193,G21011100071021,Q4_2023
211110000000.0,University,40,Q4,2023,1300.0,1100.0,472,G21011100071022,Q4_2023
211110000000.0,University,40,Q4,2023,1195.0,1100.0,771,G21011100071023,Q4_2023
211110000000.0,University,40,Q4,2023,1295.0,1100.0,389,G21011100071024,Q4_2023
211110000000.0,University,40,Q4,2023,1349.0,1100.0,381,G21011100071025,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1323.0,1349.0,477,G21011100074001,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1295.0,1349.0,256,G21011100074002,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1295.0,1349.0,411,G21011100076011,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1295.0,1349.0,253,G21011100076012,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1301.5,1349.0,372,G21011100076021,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1295.0,1349.0,390,G21011100076022,Q4_2023
211110000000.0,Northeast Core,39,Q4,2023,1250.0,1349.0,244,G21011100076031,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1260.0,1349.0,222,G21011100076032,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1288.0,1349.0,318,G21011100076033,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1349.0,1349.0,207,G21011100079001,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1295.0,1349.0,333,G21011100079002,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1308.5,1349.0,474,G21011100081001,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1395.0,1349.0,449,G21011100081002,Q4_2023
211110000000.0,Northeast Core,40,Q4,2023,1450.0,1349.0,907,G21011100081003,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1300.0,1350.0,616,G21011100082011,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1250.0,1350.0,484,G21011100082012,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1305.5,1350.0,624,G21011100082021,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1250.0,1350.0,566,G21011100082022,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1250.0,1350.0,483,G21011100083001,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1299.0,1350.0,564,G21011100083002,Q4_2023
211110000000.0,Southeast Core,40,Q4,2023,1350.0,1350.0,489,G21011100083003,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1375.0,1350.0,328,G21011100084001,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1350.0,1350.0,430,G21011100084002,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1350.0,1350.0,426,G21011100084003,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1295.0,1350.0,415,G21011100085001,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1295.0,1350.0,328,G21011100085002,Q4_2023
211110000000.0,East Core,39,Q4,2023,1250.0,1399.0,215,G21011100087004,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1350.0,1350.0,207,G21011100088001,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1295.0,1350.0,278,G21011100088002,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1427.5,1350.0,140,G21011100088003,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1450.0,1350.0,148,G21011100089001,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1450.0,1350.0,188,G21011100089002,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1350.0,1350.0,272,G21011100089003,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1400.0,1350.0,205,G21011100089004,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1350.0,1350.0,188,G21011100093002,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1475.0,1350.0,207,G21011100093003,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1400.0,1350.0,151,G21011100093005,Q4_2023
211110000000.0,Southeast Core,39,Q4,2023,1295.0,1350.0,108,G21011100096001,Q4_2023
211110000000.0,East Core,39,Q4,2023,1383.5,1399.0,260,G21011100099001,Q4_2023
211110000000.0,East Core,39,Q4,2023,1372.0,1399.0,213,G21011100099002,Q4_2023
211110000000.0,East Core,40,Q4,2023,1372.5,1399.0,164,G21011100099003,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1369.0,1410.0,174,G21011100100041,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1500.0,1410.0,186,G21011100100042,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1270.0,1410.0,267,G21011100100043,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1250.0,1410.0,149,G21011100100044,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1250.0,1410.0,191,G21011100100054,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1250.0,1410.0,203,G21011100100055,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1270.0,1410.0,205,G21011100100063,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1345.0,1410.0,206,G21011100101021,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1260.0,1410.0,187,G21011100101031,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1250.0,1410.0,181,G21011100101032,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1292.0,1410.0,233,G21011100101033,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1270.0,1410.0,191,G21011100101034,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1427.5,1410.0,212,G21011100101041,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1342.5,1410.0,196,G21011100101042,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1300.0,1410.0,263,G21011100101043,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1466.0,1410.0,294,G21011100103091,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1484.0,1410.0,287,G21011100103092,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1422.0,1410.0,134,G21011100103093,Q4_2023
211110000000.0,Northeast Metro,39,Q4,2023,1975.0,1930.0,365,G21011100103133,Q4_2023
211110000000.0,Northeast Metro,39,Q4,2023,1989.0,1930.0,376,G21011100103134,Q4_2023
211110000000.0,North Floyd's Fork,39,Q4,2023,1441.0,1508.0,378,G21011100103191,Q4_2023
211110000000.0,North Floyd's Fork,39,Q4,2023,1610.0,1508.0,207,G21011100103192,Q4_2023
211110000000.0,North Floyd's Fork,39,Q4,2023,1502.0,1508.0,359,G21011100103193,Q4_2023
211110000000.0,North Floyd's Fork,39,Q4,2023,1441.0,1508.0,296,G21011100103202,Q4_2023
211110000000.0,North Floyd's Fork,39,Q4,2023,1456.0,1508.0,348,G21011100103203,Q4_2023
211110000000.0,North Floyd's Fork,39,Q4,2023,1799.0,1508.0,169,G21011100103231,Q4_2023
211110000000.0,North Floyd's Fork,39,Q4,2023,1370.0,1508.0,150,G21011100103241,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1386.0,1410.0,251,G21011100104072,Q4_2023
211110000000.0,East Core,40,Q4,2023,1349.0,1399.0,197,G21011100105002,Q4_2023
211110000000.0,East Core,40,Q4,2023,1500.0,1399.0,75,G21011100105003,Q4_2023
211110000000.0,East Core,39,Q4,2023,1500.0,1399.0,73,G21011100105004,Q4_2023
211110000000.0,East Core,39,Q4,2023,1374.5,1399.0,234,G21011100106011,Q4_2023
211110000000.0,East Core,40,Q4,2023,1387.0,1399.0,221,G21011100106012,Q4_2023
211110000000.0,East Core,39,Q4,2023,1373.0,1399.0,339,G21011100106021,Q4_2023
211110000000.0,East Core,39,Q4,2023,1425.0,1399.0,335,G21011100106022,Q4_2023
211110000000.0,East Core,39,Q4,2023,1425.0,1399.0,300,G21011100106023,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1470.0,1410.0,227,G21011100107011,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1394.0,1410.0,150,G21011100107012,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1470.0,1410.0,230,G21011100107013,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1509.0,1410.0,144,G21011100107014,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1600.0,1410.0,91,G21011100107015,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1290.0,1299.0,92,G21011100107021,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1342.5,1299.0,96,G21011100107022,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1499.5,1299.0,138,G21011100107023,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1440.0,1410.0,182,G21011100107061,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1520.0,1410.0,141,G21011100107071,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1410.0,1410.0,226,G21011100107072,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1440.0,1410.0,264,G21011100107081,Q4_2023
211110000000.0,East Metro,39,Q4,2023,1450.0,1410.0,278,G21011100107082,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1249.0,1299.0,205,G21011100108001,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1299.0,1299.0,131,G21011100108003,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,1032.5,1350.0,82,G21011100110035,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,1045.0,1350.0,91,G21011100110053,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1050.0,1299.0,158,G21011100110091,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1040.0,1299.0,162,G21011100110092,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1000.0,1299.0,171,G21011100110093,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,1695.0,1350.0,31,G21011100111103,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1465.0,1299.0,132,G21011100111112,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1215.0,1299.0,142,G21011100111113,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1470.0,1299.0,129,G21011100111121,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1325.0,1299.0,176,G21011100111122,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1340.0,1299.0,99,G21011100111181,Q4_2023
211110000000.0,Central Taylorsville,39,Q4,2023,1325.0,1299.0,96,G21011100111182,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,1125.0,1350.0,91,G21011100112021,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,1450.0,1350.0,44,G21011100115064,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,2065.0,1350.0,32,G21011100115092,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,1825.0,1350.0,41,G21011100115093,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,2075.0,1350.0,40,G21011100115153,Q4_2023
211110000000.0,Central Bardstown,39,Q4,2023,1905.0,1350.0,36,G21011100115154,Q4_2023
211110000000.0,South Floyd's Fork,39,Q4,2023,1393.0,1397.0,262,G21011100116051,Q4_2023
211110000000.0,South Floyd's Fork,39,Q4,2023,1397.0,1397.0,294,G21011100116053,Q4_2023
211110000000.0,McNeely Lake,39,Q4,2023,1850.0,1700.0,55,G21011100117112,Q4_2023
211110000000.0,McNeely Lake,39,Q4,2023,1850.0,1700.0,63,G21011100117113,Q4_2023
211110000000.0,McNeely Lake,39,Q4,2023,1397.5,1700.0,34,G21011100117122,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1348.0,1399.0,45,G21011100121051,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1425.0,1399.0,93,G21011100121053,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1436.5,1399.0,90,G21011100121054,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1400.0,1399.0,63,G21011100121081,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1395.0,1399.0,70,G21011100121091,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1350.0,1399.0,56,G21011100121092,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1050.0,1399.0,124,G21011100122031,Q4_2023
211110000000.0,Iroquois Park,39,Q4,2023,1006.0,1085.0,81,G21011100122043,Q4_2023
211110000000.0,Iroquois Park,39,Q4,2023,950.0,1085.0,118,G21011100123021,Q4_2023
211110000000.0,Iroquois Park,39,Q4,2023,995.0,1085.0,115,G21011100123022,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1436.5,1399.0,60,G21011100124092,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1475.0,1399.0,83,G21011100124093,Q4_2023
211110000000.0,South-Central Dixie,39,Q4,2023,1002.5,1399.0,128,G21011100125021,Q4_2023
211110000000.0,Southwest Core,40,Q4,2023,1025.0,1095.0,163,G21011100128021,Q4_2023
211110000000.0,Northwest Core,40,Q1,2024,1017.0,1060.0,225,G21011100023003,Q1_2024
211110000000.0,West Core,40,Q1,2024,992.5,1085.0,400,G21011100027001,Q1_2024
211110000000.0,Northwest Core,41,Q1,2024,1075.0,1060.0,350,G21011100030001,Q1_2024
211110000000.0,Northwest Core,41,Q1,2024,1065.0,1060.0,434,G21011100030002,Q1_2024
211110000000.0,West Core,41,Q1,2024,999.0,1085.0,647,G21011100035011,Q1_2024
211110000000.0,West Core,41,Q1,2024,1049.0,1085.0,486,G21011100035021,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1150.0,1100.0,313,G21011100036001,Q1_2024
211110000000.0,Southwest Core,40,Q1,2024,1100.0,1100.0,272,G21011100036002,Q1_2024
211110000000.0,Southwest Core,40,Q1,2024,1095.0,1100.0,302,G21011100036003,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1150.0,1100.0,283,G21011100036004,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1095.0,1100.0,223,G21011100036005,Q1_2024
211110000000.0,University,41,Q1,2024,1250.0,1099.0,348,G21011100037001,Q1_2024
211110000000.0,University,41,Q1,2024,1150.0,1099.0,341,G21011100037002,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1125.0,1100.0,413,G21011100038001,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1050.0,1100.0,371,G21011100038002,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1085.0,1100.0,314,G21011100038003,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1100.0,1100.0,258,G21011100039001,Q1_2024
211110000000.0,Southwest Core,41,Q1,2024,1050.0,1100.0,200,G21011100039002,Q1_2024
211110000000.0,Southwest Core,40,Q1,2024,1150.0,1100.0,333,G21011100041001,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1099.0,1262.0,191,G21011100049000,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1215.0,1262.0,1015,G21011100049001,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1073.5,1262.0,570,G21011100049002,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1343.0,1262.0,762,G21011100049003,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1030.0,1262.0,719,G21011100050001,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1069.0,1262.0,941,G21011100050002,Q1_2024
211110000000.0,University,41,Q1,2024,995.0,1099.0,827,G21011100051001,Q1_2024
211110000000.0,University,41,Q1,2024,1025.0,1099.0,961,G21011100051002,Q1_2024
211110000000.0,University,41,Q1,2024,1000.0,1099.0,918,G21011100051003,Q1_2024
211110000000.0,University,41,Q1,2024,999.0,1099.0,850,G21011100052001,Q1_2024
211110000000.0,University,41,Q1,2024,999.0,1099.0,793,G21011100052002,Q1_2024
211110000000.0,University,41,Q1,2024,975.0,1099.0,774,G21011100052003,Q1_2024
211110000000.0,University,41,Q1,2024,1050.0,1099.0,772,G21011100053001,Q1_2024
211110000000.0,University,41,Q1,2024,1100.0,1099.0,665,G21011100053002,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1342.0,1262.0,981,G21011100059011,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1394.5,1262.0,952,G21011100059012,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1518.0,1262.0,713,G21011100059021,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1498.0,1262.0,801,G21011100059022,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1492.0,1262.0,872,G21011100059023,Q1_2024
211110000000.0,Downtown,41,Q1,2024,1340.0,1262.0,965,G21011100062001,Q1_2024
